article_id,newspaper,ipcc_window,search_term,article_title,article_url,published_date,image_index,image_url,local_image_path,caption,credit
cx24kllyye1o,BBC News,2025,"""1.5C""",Government told to prepare for 2C warming by 2050,https://www.bbc.co.uk/news/articles/cx24kllyye1o,2025-10-15,1,https://ichef.bbci.co.uk/ace/standard/923/cpsprodpb/771e/live/645f8050-a97a-11f0-8efc-fbca622d9725.jpg,,,
cx24kllyye1o,BBC News,2025,"""1.5C""",Government told to prepare for 2C warming by 2050,https://www.bbc.co.uk/news/articles/cx24kllyye1o,2025-10-15,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8c6c/live/f9295fc0-0fde-11f0-ba12-8d27eb561761.png,,,
cx24kllyye1o,BBC News,2025,"""1.5C""",Government told to prepare for 2C warming by 2050,https://www.bbc.co.uk/news/articles/cx24kllyye1o,2025-10-15,3,https://public.flourish.studio/visualisation/25656386/thumbnail,,,
cjd05mdz9pdo,BBC News,2025,"""carbon budget""","Australia's rainforests are releasing more carbon than they absorb, warn scientists",https://www.bbc.co.uk/news/articles/cjd05mdz9pdo,2025-10-16,1,https://ichef.bbci.co.uk/ace/standard/1600/cpsprodpb/410a/live/74c89260-aa51-11f0-bee7-c3688d7175cc.jpg,,"Image caption, Aerial view of a tropical rainforest in Australia",
c3dnel5j2l9o,BBC News,2025,"""climate change""",Fund of Â£50k to help fight climate change impacts in Surrey,https://www.bbc.co.uk/news/articles/c3dnel5j2l9o,2025-10-17,1,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/aa17/live/2eb9dda0-ab33-11f0-a94b-bd0a0d9557d9.jpg,,"Image caption, The local authority says Surrey continues to face challenges including increased outdoor fires, species decline and projected increase in flooding",
cly47dxj4e8o,BBC News,2025,"""carbon budget""",Devon carbon monoxide warning as poisoning cases rise,https://www.bbc.co.uk/news/articles/cly47dxj4e8o,2025-10-18,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/17f2/live/19a19f20-aacf-11f0-b3ae-23ecbe68f6fa.jpg,,"Image caption, The fire service said carbon monoxide alarms saved lives",
cly47dxj4e8o,BBC News,2025,"""carbon budget""",Devon carbon monoxide warning as poisoning cases rise,https://www.bbc.co.uk/news/articles/cly47dxj4e8o,2025-10-18,2,https://ichef.bbci.co.uk/ace/standard/1680/cpsprodpb/edc5/live/1b004590-aa9f-11f0-80a3-d7eda8235a25.jpg,,"Image caption, Mike Porter said carbon monoxide was very hard to detect",
c5yl5e8pg8no,BBC News,2025,"""net zero""",Jersey government reaffirms target of net zero by 2050,https://www.bbc.co.uk/news/articles/c5yl5e8pg8no,2025-10-19,1,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/1819/live/51c804b0-aa94-11f0-86ac-8fbb271dad90.png,,"Image caption, Net-zero is set out in the Carbon Neutral Roadmap adopted by the States Assembly in 2022",
ce8g9kw4yzeo,BBC News,2025,"""net zero""","Two areas of Oxfordshire ""lagging behind"" on Net zero targets",https://www.bbc.co.uk/news/articles/ce8g9kw4yzeo,2025-10-19,1,https://ichef.bbci.co.uk/ace/standard/1200/cpsprodpb/0208/live/5dcdc1d0-ab59-11f0-b03c-d3cc69fd9896.png,,"Image caption, South Oxfordshire District Council and Vale of White Horse District Council both say their rate of decarbonisation is accelerating - but is still behind where it needs to be.",
cg7nz78y9jko,BBC News,2025,"""carbon budget""",Hull low-carbon underground heat system gets Â£27m government loan,https://www.bbc.co.uk/news/articles/cg7nz78y9jko,2025-10-21,1,https://ichef.bbci.co.uk/ace/standard/971/cpsprodpb/6ef7/live/5abb36f0-ae54-11f0-aa13-0b0479f6f42a.jpg,,"Image caption, The Hull District Heat Network has been given a Â£27m loan from the government's National Wealth Fund",
c62exx578lzo,BBC News,2025,"""1.5C""","Airport expansion put climate goals at risk, MPs say",https://www.bbc.co.uk/news/articles/c62exx578lzo,2025-10-23,1,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/3925/live/dbf20500-b057-11f0-b20a-936c1d71916e.jpg,,"Image caption, A second runway at Gatwick has been approved by the government, as well as a third runway at Heathrow",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,1,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/d4bc/live/e69c5420-a5d4-11f0-b98a-8b079c99c55e.jpg,,"Image caption, Boat owner Hong Suk-hui says the seas are becoming more dangerous",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,2,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/7d66/live/31c5a960-a5d5-11f0-b98a-8b079c99c55e.jpg,,"Image caption, Five of Mr Hong's crew members drowned when this fishing boat capsized in February",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,3,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/d296/live/5ac878b0-a5d5-11f0-b98a-8b079c99c55e.jpg,,"Image caption, Some fish species are migrating from the waters around South Korea",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,4,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/2474/live/84876c10-a5d5-11f0-b98a-8b079c99c55e.jpg,,"Image caption, Fishermen on South Korea's Jeju Island say hairtail fish have become scarcer",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,5,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/d6ca/live/2ab82160-a5d6-11f0-b98a-8b079c99c55e.jpg,,"Image caption, Captain Park fishes for anchovies from this small boat",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,6,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/0fa6/live/61f86ae0-a5d6-11f0-b98a-8b079c99c55e.jpg,,"Image caption, There are far fewer anchovies to be sorted by fishing workers",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,7,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/2d6f/live/b4c8d390-a5d6-11f0-b98a-8b079c99c55e.jpg,,"Image caption, Fishermen Jong-un (left) and Yong-mook (right) were killed in a fishing boat accident this year",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,8,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/f5c0/live/ee6ef980-a5d6-11f0-8acc-67459230d517.jpg,,"Image caption, Young-mook's daughter Ean (right) wants boat owners to make their vessels safer",
cvg924nrgd3o,BBC News,2025,"""climate change""",South Korea's fishermen keep dying. Is climate change to blame?,https://www.bbc.co.uk/news/articles/cvg924nrgd3o,2025-10-23,9,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/db64/live/1cfefcf0-a5d7-11f0-8acc-67459230d517.jpg,,,
c0kpxn8kd07o,BBC News,2025,"""1.5C""",Council quit Ashford solar farm talks after climate policy shift,https://www.bbc.co.uk/news/articles/c0kpxn8kd07o,2025-10-27,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/8a37/live/fe66f4a0-b0fd-11f0-9c44-b9209ab0e9f0.jpg,,"Image caption, The government granted development consent for a 474-acre solar farm in Kent, even though the county council pulled out of discussions over land use",
cvg78y64vmzo,BBC News,2025,"""1.5C""",Newspaper headlines: 'Migrants in barracks' and 'NHS printed me a new face',https://www.bbc.co.uk/news/articles/cvg78y64vmzo,2025-10-28,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/349b/live/c26b9c90-b449-11f0-a22b-d7545a1d4b2b.jpg,,,
cvg78y64vmzo,BBC News,2025,"""1.5C""",Newspaper headlines: 'Migrants in barracks' and 'NHS printed me a new face',https://www.bbc.co.uk/news/articles/cvg78y64vmzo,2025-10-28,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/75c0/live/dbd92070-b2b5-11f0-b2a1-6f537f66f9aa.png,,,
cvg78y64vmzo,BBC News,2025,"""1.5C""",Newspaper headlines: 'Migrants in barracks' and 'NHS printed me a new face',https://www.bbc.co.uk/news/articles/cvg78y64vmzo,2025-10-28,3,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/1e82/live/a6307d40-0e21-11ef-b9d8-4f52aebe147d.png,,,
czdrv8m5v4lo,BBC News,2025,"""1.5C""","Climate plans don't limit dangerous warming, UN says ahead of COP",https://www.bbc.co.uk/news/articles/czdrv8m5v4lo,2025-10-28,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/2e5a/live/0b4506b0-b33f-11f0-8c7d-e3b2a8158887.jpg,,,
czdrv8m5v4lo,BBC News,2025,"""1.5C""","Climate plans don't limit dangerous warming, UN says ahead of COP",https://www.bbc.co.uk/news/articles/czdrv8m5v4lo,2025-10-28,2,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/b6ba/live/319ce4d0-b340-11f0-ba75-093eca1ac29b.jpg,,"Image caption, Brazil's President Lula visits BelÃ©m ahead of COP30 in November",
czdrv8m5v4lo,BBC News,2025,"""1.5C""","Climate plans don't limit dangerous warming, UN says ahead of COP",https://www.bbc.co.uk/news/articles/czdrv8m5v4lo,2025-10-28,3,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8c6c/live/f9295fc0-0fde-11f0-ba12-8d27eb561761.png,,,
c5ylpgw7r71o,BBC News,2025,"""carbon budget""",Irish and Ulster Scots approaches 'don't need to be carbon copies',https://www.bbc.co.uk/news/articles/c5ylpgw7r71o,2025-10-29,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/4327/live/6d290450-b4aa-11f0-af34-1517978c0fa1.jpg,,"Image caption, Lee Reynolds has been appointed as the new Ulster Scots commissioner",
c5ylpgw7r71o,BBC News,2025,"""carbon budget""",Irish and Ulster Scots approaches 'don't need to be carbon copies',https://www.bbc.co.uk/news/articles/c5ylpgw7r71o,2025-10-29,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/c760/live/3eab6250-b4a8-11f0-aa13-0b0479f6f42a.jpg,,"Image caption, PÃ³l Deeds says he is ""delighted"" that the appointments have finally been made",
c5ylpgw7r71o,BBC News,2025,"""carbon budget""",Irish and Ulster Scots approaches 'don't need to be carbon copies',https://www.bbc.co.uk/news/articles/c5ylpgw7r71o,2025-10-29,3,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/ea0d/live/7ba17690-b4a8-11f0-af34-1517978c0fa1.jpg,,"Image caption, The incoming director of the new Office of Identity and Cultural Expression, Dr Radford, says she's looking forward to working with the commissioners",
c04gqez4lkyo,BBC News,2025,"""climate change""",What was agreed on climate change at COP30 in Brazil?,https://www.bbc.co.uk/news/articles/c04gqez4lkyo,2025-10-30,1,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/d3f9/live/e076bb20-bbce-11f0-a755-ab35484afe82.jpg,,,
c04gqez4lkyo,BBC News,2025,"""climate change""",What was agreed on climate change at COP30 in Brazil?,https://www.bbc.co.uk/news/articles/c04gqez4lkyo,2025-10-30,2,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/405d/live/55ac28f0-b5a6-11f0-8833-43b4d09dd0bc.jpg,,,
c04gqez4lkyo,BBC News,2025,"""climate change""",What was agreed on climate change at COP30 in Brazil?,https://www.bbc.co.uk/news/articles/c04gqez4lkyo,2025-10-30,3,https://ichef.bbci.co.uk/ace/standard/993/cpsprodpb/1aea/live/eae257b0-bbcc-11f0-b6c2-7f3ceed9a880.jpg,,"Image caption, UK Prime Minister Sir Keir Starmer, Brazil's President Lula and Prince William all gave speeches",
c04gqez4lkyo,BBC News,2025,"""climate change""",What was agreed on climate change at COP30 in Brazil?,https://www.bbc.co.uk/news/articles/c04gqez4lkyo,2025-10-30,4,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/f02d/live/a8cfc080-4c44-11f0-a466-d54f65b60deb.png,,,
c04gqez4lkyo,BBC News,2025,"""climate change""",What was agreed on climate change at COP30 in Brazil?,https://www.bbc.co.uk/news/articles/c04gqez4lkyo,2025-10-30,5,https://ichef.bbci.co.uk/ace/standard/999/cpsprodpb/d75a/live/10ea7660-b5b3-11f0-962a-97c89857c780.jpg,,"Image caption, Global warming means that hurricanes like Melissa, which devastated the island of Jamaica, can bring stronger winds and heavier rainfall",
c04gqez4lkyo,BBC News,2025,"""climate change""",What was agreed on climate change at COP30 in Brazil?,https://www.bbc.co.uk/news/articles/c04gqez4lkyo,2025-10-30,6,https://ichef.bbci.co.uk/ace/standard/999/cpsprodpb/6f1a/live/57659260-b59e-11f0-99a1-9f4dd3d6a1a3.jpg,,"Image caption, A healthy Amazon rainforest is a crucial buffer against rising temperatures",
c04gqez4lkyo,BBC News,2025,"""climate change""",What was agreed on climate change at COP30 in Brazil?,https://www.bbc.co.uk/news/articles/c04gqez4lkyo,2025-10-30,7,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8c6c/live/f9295fc0-0fde-11f0-ba12-8d27eb561761.png,,,
c5yp8r4ryvmo,BBC News,2025,"""climate change""",Climate change intensified India's heatwaves in 2024 - Lancet study,https://www.bbc.co.uk/news/articles/c5yp8r4ryvmo,2025-10-30,1,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/6739/live/e510cd10-b575-11f0-86b2-ed6a609e4a6c.jpg,,"Image caption, India has faced increasingly intense heatwaves in recent years",
c5yp8r4ryvmo,BBC News,2025,"""climate change""",Climate change intensified India's heatwaves in 2024 - Lancet study,https://www.bbc.co.uk/news/articles/c5yp8r4ryvmo,2025-10-30,2,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/eddb/live/670a44e0-b576-11f0-86b2-ed6a609e4a6c.jpg,,"Image caption, India is among the most polluted countries in the world",
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/0a75/live/8f733ee0-b4aa-11f0-ba75-093eca1ac29b.jpg,,"Image caption, Floods have swept across Pakistan, hitting urban and rural areas, including the capital of Punjab, Lahore",
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/96c5/live/d71409a0-b4aa-11f0-b2a1-6f537f66f9aa.jpg,,"Image caption, There are more than 7,000 glaciers in the high peaks of the Himalayas, Karakoram and Hindu Kush",
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,3,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/720d/live/698d7e30-b643-11f0-aa13-0b0479f6f42a.jpg,,"Image caption, Rescuers and villagers search for survivors, after a flash flood swept away several houses in the village of Gadoon, in the province of Khyber Pakhtunkhwa",
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,4,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/b7de/live/22e102f0-b59d-11f0-aa13-0b0479f6f42a.jpg,,"Image caption, Pakistan has laws in place banning building near rivers, hoping to avoid homes like these being flooded in future",
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,5,https://ichef.bbci.co.uk/ace/standard/1600/cpsprodpb/879a/live/9e814820-b4ad-11f0-aa13-0b0479f6f42a.jpg,,"Image caption, Sumera's home in Lahore's Theme Park neighbourhood was flooded. Weeks away from giving birth, she is living in a tent with her son Arsh",
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,6,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/2c20/live/7f674970-b4ae-11f0-b2a1-6f537f66f9aa.jpg,,"Image caption, Yasmeen Lari has built homes she says are ""climate-resilient"" and made of natural materials such as bamboo and lime cement",
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,7,https://public.flourish.studio/visualisation/25872597/thumbnail,,,
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,8,https://public.flourish.studio/visualisation/25890918/thumbnail,,,
cgmx2e3nnw0o,BBC News,2025,"""climate change""",Devastation on repeat: How climate change is worsening Pakistan's deadly floods,https://www.bbc.co.uk/news/articles/cgmx2e3nnw0o,2025-11-02,9,https://public.flourish.studio/visualisation/25869199/thumbnail,,,
c75q0dr2w09o,BBC News,2025,"""carbon budget""",Hedgerows and mob grazing: Can farming fix its carbon black hole?,https://www.bbc.co.uk/news/articles/c75q0dr2w09o,2025-11-03,1,https://ichef.bbci.co.uk/ace/standard/1552/cpsprodpb/4239/live/ab383a70-a5e8-11f0-920e-cb66ee1d5eb0.jpg,,"Image caption, Farmer Johnnie Balfour says there needs to be a more nuanced approach to climate change",
c75q0dr2w09o,BBC News,2025,"""carbon budget""",Hedgerows and mob grazing: Can farming fix its carbon black hole?,https://www.bbc.co.uk/news/articles/c75q0dr2w09o,2025-11-03,2,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/d895/live/29cf1dd0-a29d-11f0-94eb-2d0a64a6f1c0.jpg,,"Image caption, Emissions from livestock are caused by methane being expelled at both ends",
c75q0dr2w09o,BBC News,2025,"""carbon budget""",Hedgerows and mob grazing: Can farming fix its carbon black hole?,https://www.bbc.co.uk/news/articles/c75q0dr2w09o,2025-11-03,3,https://ichef.bbci.co.uk/ace/standard/1600/cpsprodpb/6d7a/live/b9693880-a80c-11f0-881e-a7ddfaa732cf.jpg,,"Image caption, Some farmers are using mob grazing to keep their herds outside year round",
c75q0dr2w09o,BBC News,2025,"""carbon budget""",Hedgerows and mob grazing: Can farming fix its carbon black hole?,https://www.bbc.co.uk/news/articles/c75q0dr2w09o,2025-11-03,4,https://ichef.bbci.co.uk/ace/standard/1680/cpsprodpb/05d2/live/7f985910-a80c-11f0-881e-a7ddfaa732cf.jpg,,"Image caption, Farmer Denise Walton has planted several kilometres of hedgerows",
c75q0dr2w09o,BBC News,2025,"""carbon budget""",Hedgerows and mob grazing: Can farming fix its carbon black hole?,https://www.bbc.co.uk/news/articles/c75q0dr2w09o,2025-11-03,5,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/f19b/live/6aaa43f0-a80d-11f0-881e-a7ddfaa732cf.jpg,,"Image caption, This recently planted hedgerow contains nine difference species including holly and willow",
c75q0dr2w09o,BBC News,2025,"""carbon budget""",Hedgerows and mob grazing: Can farming fix its carbon black hole?,https://www.bbc.co.uk/news/articles/c75q0dr2w09o,2025-11-03,6,https://public.flourish.studio/visualisation/25676400/thumbnail,,,
c75q0dr2w09o,BBC News,2025,"""carbon budget""",Hedgerows and mob grazing: Can farming fix its carbon black hole?,https://www.bbc.co.uk/news/articles/c75q0dr2w09o,2025-11-03,7,https://public.flourish.studio/visualisation/25675900/thumbnail,,,
cx2pg0g4yl9o,BBC News,2025,"""net zero""",Glasgow lighthouse building could become 'net zero innovation hub',https://www.bbc.co.uk/news/articles/cx2pg0g4yl9o,2025-11-04,1,https://ichef.bbci.co.uk/ace/standard/767/cpsprodpb/f5f7/live/f0dd2cd0-b97e-11f0-ba33-09d35dfa6f46.jpg,,"Image caption, The A-listed building on Mitchell Lane has not been open since before the Covid pandemic in 2020",
cy0y5krrpnwo,BBC News,2025,"""carbon budget""",Blackpool carbon-friendly data centre to create thousands of jobs,https://www.bbc.co.uk/news/articles/cy0y5krrpnwo,2025-11-05,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/6400/live/2bb313a0-b994-11f0-ba75-093eca1ac29b.jpg,,"Image caption, Concept artwork of how Silicon Sands could look",
c2dr1lg4nd3o,BBC News,2025,"""carbon budget""",Driver finds smouldering firework under car bonnet,https://www.bbc.co.uk/news/articles/c2dr1lg4nd3o,2025-11-06,1,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/b190/live/9568b820-baf4-11f0-b2a1-6f537f66f9aa.jpg,,"Image caption, Nizam Patel said he discovered the smouldering firework after he spotted smoke coming from his car",
c2dr1lg4nd3o,BBC News,2025,"""carbon budget""",Driver finds smouldering firework under car bonnet,https://www.bbc.co.uk/news/articles/c2dr1lg4nd3o,2025-11-06,2,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/0c6c/live/0be38610-ba91-11f0-98e2-6fc7e162a06f.jpg,,"Image caption, Fire crews tackled a bonfire which spread to nearby trees in Farnworth",
c30v97m59dyo,BBC News,2025,"""net zero""",Scottish government reveals plan to reach net zero targets by 2045,https://www.bbc.co.uk/news/articles/c30v97m59dyo,2025-11-06,1,https://ichef.bbci.co.uk/ace/standard/736/cpsprodpb/cd62/live/f0a0eb60-bb24-11f0-b296-27a0423599e8.jpg,,,
c30v97m59dyo,BBC News,2025,"""net zero""",Scottish government reveals plan to reach net zero targets by 2045,https://www.bbc.co.uk/news/articles/c30v97m59dyo,2025-11-06,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/a996/live/c9100920-bb04-11f0-aa13-0b0479f6f42a.jpg,,"Image caption, Climate Action Secretary Gillian Martin announced the new climate plan",
c30v97m59dyo,BBC News,2025,"""net zero""",Scottish government reveals plan to reach net zero targets by 2045,https://www.bbc.co.uk/news/articles/c30v97m59dyo,2025-11-06,3,https://ichef.bbci.co.uk/ace/standard/1600/cpsprodpb/6d4a/live/8e4519d0-bb26-11f0-aa13-0b0479f6f42a.png,,,
c30v97m59dyo,BBC News,2025,"""net zero""",Scottish government reveals plan to reach net zero targets by 2045,https://www.bbc.co.uk/news/articles/c30v97m59dyo,2025-11-06,4,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/2c48/live/a34728f0-bb21-11f0-b2a1-6f537f66f9aa.jpg,,"Image caption, Opposition MSPs say the plan lacks details about the phase out of oil and gas energy sources",
c30v97m59dyo,BBC News,2025,"""net zero""",Scottish government reveals plan to reach net zero targets by 2045,https://www.bbc.co.uk/news/articles/c30v97m59dyo,2025-11-06,5,https://ichef.bbci.co.uk/ace/standard/1680/cpsprodpb/5b6e/live/c2b57a70-bb26-11f0-b2a1-6f537f66f9aa.png,,,
c867v8l583po,BBC News,2025,"""1.5C""",Mayor of West Yorkshire Tracy Brabin defends trip to Rio de Janeiro for climate conference,https://www.bbc.co.uk/news/articles/c867v8l583po,2025-11-06,1,https://ichef.bbci.co.uk/ace/standard/947/cpsprodpb/f09c/live/628d8bd0-ba57-11f0-995c-3bd371294616.jpg,,"Image caption, Mayor Brabin's trip to Rio de Janeiro is being supported by Bloomberg Philanthropies, and no public money has been spent on her attendance at the event",
cn4j8dgnj1wo,BBC News,2025,"""climate change""",COP30: Starmer warns 'consensus is gone' on fighting climate change,https://www.bbc.co.uk/news/articles/cn4j8dgnj1wo,2025-11-06,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/5f22/live/90240cd0-bb43-11f0-9494-47f20ee206c1.jpg,,"Image caption, Brazilian President Lula warned of ""extremist forces"" when he addressed world leaders at the global climate summit",
cn4j8dgnj1wo,BBC News,2025,"""climate change""",COP30: Starmer warns 'consensus is gone' on fighting climate change,https://www.bbc.co.uk/news/articles/cn4j8dgnj1wo,2025-11-06,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/b1cf/live/c1b03c70-bb47-11f0-a601-e323b3b84836.jpg,,"Image caption, Outeiro Port in BelÃ©m was recently expanded to accommodate cruise ships acting as ""floating hotels"" for COP30 delegates",
cn4j8dgnj1wo,BBC News,2025,"""climate change""",COP30: Starmer warns 'consensus is gone' on fighting climate change,https://www.bbc.co.uk/news/articles/cn4j8dgnj1wo,2025-11-06,3,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/49b2/live/5e7ba700-bb5d-11f0-9872-515b67a0dae0.jpg,,"Image caption, Researchers at Imperial College believe climate change increased the extreme rainfall associated with Hurricane Melissa, which caused at least 30 deaths and widespread flooding in Haiti (pictured)",
cn4j8dgnj1wo,BBC News,2025,"""climate change""",COP30: Starmer warns 'consensus is gone' on fighting climate change,https://www.bbc.co.uk/news/articles/cn4j8dgnj1wo,2025-11-06,4,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8c6c/live/f9295fc0-0fde-11f0-ba12-8d27eb561761.png,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,1,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/367015df-34dd-4e76-a63c-c598e677f0f8.jpg.webp,,"Image caption, Prime Minister Keir Starmer and Prince William shake hands with Brazilian President Luiz InÃ¡cio Lula da Silva",
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,2,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/3ac9ccfd-ff43-4854-8f70-2eaa2a2e931c.png.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,3,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/244e643e-36be-4864-bb9f-657913b4b851.png.webp,,,
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,4,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/79ddb044-b353-4884-8f4a-7e0727ba26a2.jpg.webp,,"Image caption, BelÃ©m, Brazil, sets the stage for COP30 - a fitting location as it's embedded within the dense, deep green of the Amazon rainforest",
cwy1wjj0rxdt,BBC News,2025,"""climate change""",Starmer warns 'consensus is gone' on fighting climate change as leaders gather at COP30,https://www.bbc.co.uk/news/live/cwy1wjj0rxdt,2025-11-06,5,https://ichef.bbci.co.uk/ace/standard/640/cpsprodpb/vivo/live/images/2025/11/6/d538ff15-8569-4ba3-a7b7-fd26771b5db2.jpg.webp,,"Image caption, The EU's President Ursula Von der Leyen arrived at the summit with an EU-wide carbon cutting plan - a 80% cut in the EU's emissions",
